time,pressure,notes
252.58330250001745,12.85,
252.59351929998957,13.1,
252.60340989998076,13.016,
252.61365339998156,13.133,
252.62361070001498,13.133,
252.63341020001099,12.983,
252.64362190000247,12.533,
252.66201460000593,11.65,
252.66397990001133,8.95,
252.67354029999115,8.066,
252.683607199986,7.183,
252.69384459999856,5.383,
252.7031989999814,3.666,
252.71345999999903,1.983,
252.72362710000016,0.5,
252.733227299992,-0.4,
252.74372289999155,-0.583,
252.75331990001723,0.3,
252.77163799997652,0.316,
252.77376949996687,0.216,
252.78320399997756,0.266,
252.79355439997744,0.25,
252.8036575000151,0.05,
252.81362670002272,-0.083,
252.82323330000509,-0.233,
252.83375270001125,-0.283,
252.8432503999793,-0.366,
252.85357560002012,-0.216,
252.86354960000608,0.016,
252.88480060000438,0.016,
252.89583589998074,0.366,
252.9057340999716,0.15,
252.91593939997256,0.066,
252.92597959999694,0.083,
252.93581320001977,0.266,
252.94610960001592,0.783,
252.9759139000089,-0.266,
252.98601799999597,0.2,
252.9957180999918,0.533,
253.0054691999685,0.716,
253.0161908000009,0.316,
253.025641300017,0.233,
253.035571800021,0.2,
253.04597390000708,0.233,
253.06982630002312,0.266,
253.08104819996515,0.25,
253.09091269999044,0.133,
253.10121069999877,0.15,
253.11098719999427,0.083,
253.12101529998472,0.183,
253.1308586000232,0.083,
253.1410259999684,0.016,
253.1509900999954,-0.05,
253.16106249997392,-0.083,
253.17774710000958,0.233,
253.1806681000162,0.533,
253.1908187000081,0.416,
253.20170779997716,0.25,
253.21087080001598,0.083,
253.220763899968,0.133,
253.231234100007,0.333,
253.2412218999816,0.75,
253.25150000001304,0.4,
253.2607718000072,0.183,
253.2853308999911,-0.116,
253.29633689997718,0.65,
253.3079004000174,0.383,
253.31588900001952,0.366,
253.32589290000033,0.183,
253.33624500001315,0.433,
253.34630769997602,0.35,
253.3561620999826,0.483,
253.36594659998082,0.216,
253.3763290999923,0.2,
253.4651166999829,0.3,
253.49922190001234,0.25,
253.51005659997463,0.066,
253.5198670999962,0.283,
253.5297776000225,-0.083,
253.53976740001235,-0.216,
253.54990769998403,0.0,
253.56003370002145,-0.066,
253.5698824999854,0.05,
253.59657230001176,-0.266,
253.60791949997656,0.266,
253.61838970001554,0.1,
253.6281765999738,0.166,
253.63784510002006,0.2,
253.64803290000418,0.333,
253.65803140000207,0.433,
253.6683469999698,0.183,
253.67805689998204,0.033,
253.70268069999292,0.2,
253.71360070002265,0.183,
253.72328839998227,-0.1,
253.7335250999895,0.383,
253.74362889997428,0.116,
253.7536756999907,0.166,
253.76357569999527,0.333,
253.773291599995,0.2,
253.78357580001466,0.15,
253.79355950001627,-0.083,
253.81188980001025,0.416,
253.81327519996557,0.3,
253.82324629998766,0.1,
253.83371779997833,0.416,
253.8433922000113,-0.116,
253.85343299998203,0.633,
253.86348309996538,0.35,
253.87342879996868,0.366,
253.88368540001102,0.733,
253.89325269998517,0.666,
253.90364829997998,0.6,
253.9231778999674,0.533,
253.93906210002024,0.3,
253.94888659997378,0.716,
253.9587351999944,0.266,
253.96898559998954,0.116,
253.97863199998392,0.45,
253.98875429999316,0.1,
253.99861429998418,0.05,
254.0088882999844,0.416,
254.03443240001798,0.116,
254.04530559998238,-0.566,
254.0553392000147,-1.183,
254.06509489996824,-0.516,
254.07548559998395,-1.5,
254.08504610002274,-0.583,
254.09509680001065,-1.183,
254.10521100001642,-1.216,
254.1153689000057,-0.6,
254.12539270002162,0.083,
254.1404051000136,-0.6,
254.1451808999991,-2.383,
254.1552128000185,-5.116,
254.16510159999598,-7.583,
254.17553950002184,-12.0,
254.18530880002072,-15.25,
254.195460500021,-16.983,
254.2050290000043,-15.716,
254.21568809996825,-12.483,
254.2253576000221,-8.683,
254.2352753999876,-4.616,
254.25096239999402,-2.466,
254.25535089999903,-0.866,
254.265052200004,-1.416,
254.27532610000344,-1.183,
254.28545269998722,-1.483,
254.2950325999991,-1.2,
254.30510880000656,-0.583,
254.315247200022,-0.366,
254.3253830000176,-0.083,
254.3354578000144,0.066,
254.34510330000194,-0.033,
254.3637533999863,0.066,
254.36535350000486,0.433,
254.37536960002035,0.466,
254.38507020001998,0.616,
254.3952521000174,0.516,
254.40541960002156,0.516,
254.415495299967,0.4,
254.42529480002122,0.316,
254.43568850000156,0.466,
254.445335299999,0.65,
254.46885930001736,0.266,
254.4797401999822,0.3,
254.48982939997222,-0.316,
254.5009662999655,-0.9,
254.50965640001232,-1.816,
254.51993439998478,-2.65,
254.5298621999682,-5.266,
254.5396008999669,-9.25,
254.54956000001403,-12.266,
254.55953460000455,-14.516,
254.58018019999145,-16.283,
254.59672179998597,-19.133,
254.60686230001738,-20.05,
254.6166671999963,-20.05,
254.62678589997813,-19.233,
254.636803100002,-17.883,
254.64703039999586,-16.283,
254.65679550002096,-14.45,
254.66672259999905,-12.633,
254.68801779998466,-10.733,
254.69881289999466,-7.55,
254.7088875999907,-5.5,
254.71898840001086,-4.466,
254.7290877000196,-3.6,
254.7389122999739,-3.066,
254.74907289998373,-2.7,
254.75867229996948,-2.15,
254.7686904000002,-1.983,
254.77914160001092,-1.533,
254.79672360001132,-1.183,
254.7986174999969,-0.75,
254.80873739998788,-0.633,
254.81871399999363,-0.483,
254.82904799998505,-0.333,
254.83883540000534,-0.1,
254.8490222999826,-0.066,
254.85905089997686,0.15,
254.8689776000101,0.0,
254.87869390001288,0.133,
254.88877209997736,0.166,
254.90511280001374,0.233,
254.92234340001596,0.416,
254.93180730001768,0.566,
254.94177949998993,0.616,
254.9520838999888,0.583,
254.96209059999092,0.683,
254.9721710999729,0.65,
254.98211639997317,0.733,
254.9922394999885,0.683,
255.01205010002013,0.783,
255.02292409999063,0.583,
255.0328401000006,0.6,
255.04289699997753,0.5,
255.05309639999177,0.633,
255.06324599997606,0.5,
255.072630700015,0.7,
255.08263359998818,0.433,
255.09289610001724,0.433,
255.10265040001832,0.45,
255.12425579997944,0.516,
255.1351329999743,0.5,
255.14523839997128,0.4,
255.15527909999946,0.416,
255.16538129997207,0.433,
255.17551550001372,0.366,
255.18557139998302,0.366,
255.19520760001615,0.333,
255.205705499975,0.283,
255.21549510001205,0.333,
255.23192220000783,0.316,
255.23533689999022,0.216,
255.24542950000614,0.333,
255.25552010000683,0.4,
255.26547109999228,0.35,
255.27548650000244,0.266,
255.2856886999798,0.383,
255.29536719998578,0.533,
255.3054991000099,0.516,
255.3150724999723,0.566,
255.33822919998784,0.7,
255.34926250000717,0.516,
255.35894359997474,0.416,
255.36878040002193,0.533,
255.3792069000192,0.65,
255.388879599981,0.533,
255.39923089998774,0.383,
255.40932590002194,0.483,
255.41917870001635,0.583,
255.42901289998554,0.616,
255.44787319999887,0.516,
255.44986569997855,0.616,
255.45914069999708,0.6,
255.4694197999779,0.566,
255.47896099998616,0.433,
255.4892330999719,0.383,
255.4988444999908,0.366,
255.5087653999799,0.316,
255.51921980001498,0.25,
255.52884220000124,0.183,
255.53886909998255,0.233,
255.56108740001218,0.2,
255.5723579999758,0.25,
255.5818507000222,0.366,
255.59197479998693,0.433,
255.60207849997096,0.466,
255.61201119999168,0.5,
255.62190339999506,0.566,
255.63218650000636,0.55,
255.64183799998136,0.7,
255.65192550001666,0.783,
255.66726050002035,0.633,
255.6721529000206,0.683,
255.68198120000307,0.666,
255.6920835999772,0.7,
255.70223659998737,0.733,
255.71214949997375,0.7,
255.72220869996818,0.8,
255.73222200002056,0.716,
255.74221369996667,0.65,
255.75191829999676,0.666,
255.76235219999216,0.766,
255.77936639997642,0.633,
255.79449280002154,0.666,
255.80403850000584,0.65,
255.81408069998724,0.683,
255.8242787999916,0.733,
255.83423229999607,0.616,
255.84401170001365,0.616,
255.85444710002048,0.533,
255.86435019999044,0.466,
255.88971149997087,0.366,
255.90071209997404,0.15,
255.91074389999267,0.25,
255.92046689998824,0.433,
255.93027979996987,0.283,
255.94054400001187,0.4,
255.95094269997207,0.416,
255.96083910000743,0.583,
255.97080619999906,0.766,
255.98080439999467,0.783,
256.0012514999835,0.75,
256.01451180002186,0.733,
256.0241843999829,0.7,
256.03445209999336,0.633,
256.04457399999956,0.366,
256.05449589999625,0.3,
256.06439169996884,0.233,
256.07430609996663,0.15,
256.08450559998164,0.166,
256.1077712000115,0.133,
256.11855790001573,0.1,
256.12846859998535,0.266,
256.1386063999962,0.216,
256.14876750000985,0.15,
256.1583477999666,0.116,
256.16870879998896,0.0,
256.17870859999675,0.1,
256.1882546999841,-0.116,
256.19877830002224,-0.216,
256.22039719996974,-0.15,
256.2312601999729,-0.316,
256.24130330001935,-0.166,
256.251509899972,-0.166,
256.26129639998544,-0.183,
256.2711762000108,-0.2,
256.28152069996577,-0.1,
256.29132079996634,-0.216,
256.30099149997113,-0.1,
256.31136719998904,-0.083,
256.325039999967,0.066,
256.3314249999821,0.116,
256.3414898000192,0.066,
256.35119580000173,0.166,
256.36131299997214,0.233,
256.37126200000057,0.216,
256.3810573000228,0.116,
256.39110790000996,0.183,
256.40111340000294,0.366,
256.41135349997785,0.233,
256.4387781000114,0.316,
256.449680300022,0.133,
256.45970890001627,0.266,
256.4697954999865,0.25,
256.4794498999836,0.183,
256.48955980001483,0.3,
256.49997870001243,0.433,
256.509655700007,0.383,
256.51958780002315,0.316,
256.5302753999713,0.4,
256.5485713999951,0.366,
256.5498308999813,0.366,
256.55954109999584,0.333,
256.5698363999836,0.316,
256.5798426999827,0.166,
256.5894316000049,0.166,
256.5995133999968,0.283,
256.609793599986,0.333,
256.619784599985,0.316,
256.63930510001956,0.25,
256.6504118000157,0.516,
256.6598210000084,0.483,
256.6699018999934,0.566,
256.68015069997637,0.633,
256.6908004999859,0.583,
256.70054360001814,0.733,
256.71010660001775,0.816,
256.7202041000128,0.766,
256.7472541999887,0.683,
256.7578274999978,0.6,
256.767920400016,0.55,
256.7781644000206,0.533,
256.7882570999791,0.6,
256.7978205999825,0.566,
256.80796359997476,0.6,
256.81801799999084,0.616,
256.82778360001976,0.666,
256.8378999999841,0.5,
256.85537780000595,0.616,
256.85785069997655,0.416,
256.8681453000172,0.433,
256.88085050001973,0.266,
256.88821409997763,0.266,
256.89830030000303,0.116,
256.90831299999263,0.083,
256.91789949999657,0.283,
256.9279439999955,0.2,
256.9380126000033,0.133,
256.94807169999694,0.15,
256.9677399999928,0.216,
256.9814353999682,0.15,
256.9916485999711,0.216,
257.0017251999816,0.1,
257.01180679997196,0.133,
257.0215782999876,0.116,
257.03152129997034,0.183,
257.04152279999107,0.316,
257.0514477000106,0.4,
257.0770214999793,0.266,
257.0877397999866,0.433,
257.09755030000815,0.466,
257.10807269997895,0.416,
257.11797799996566,0.333,
257.12812319997465,0.266,
257.1376544999657,0.3,
257.14797120000003,0.3,
257.1577335000038,0.266,
257.16811759996926,0.2,
257.180528900004,0.216,
257.1876792999683,0.133,
257.19772990001366,0.316,
257.2076850999729,0.266,
257.21807850000914,0.25,
257.2280431999825,0.333,
257.23777349997545,0.316,
257.2481217000168,0.233,
257.25806490000105,0.3,
257.26793500001077,0.333,
257.27765200001886,0.1,
257.2933187999879,0.183,
257.29784529999597,0.066,
257.30799669999396,0.1,
257.31814009998925,0.083,
257.3275615000166,0.15,
257.33763059997,0.183,
257.34787499997765,0.133,
257.3579634000198,0.116,
257.36779619997833,0.25,
257.37770559999626,0.25,
257.39966429997,0.333,
257.41103859996656,0.333,
257.4208227000199,0.3,
257.4307886000024,0.333,
257.44109619996743,0.2,
257.4511506999843,0.216,
257.46067790000234,0.233,
257.4706740999827,0.166,
257.4807083000196,0.183,
257.4946643000003,0.083,
257.5009801000124,0.1,
257.51102859998355,0.083,
257.5209332999657,-0.016,
257.53088629996637,0.033,
257.5409482999821,0.016,
257.5508618999738,-0.066,
257.56097049999516,-0.066,
257.5705259999959,0.016,
257.5807512999745,-0.266,
257.606011099997,-0.166,
257.61915500002215,-0.333,
257.62904510000953,-0.3,
257.64030269999057,-0.333,
257.64916719996836,-0.25,
257.6592085000011,-0.2,
257.6692486999673,-0.233,
257.67917219997616,-0.283,
257.68943359999685,-0.416,
257.7118461999926,-0.366,
257.7225482999929,-0.316,
257.73246239998844,-0.466,
257.7425349999685,-0.433,
257.7528493999853,-0.383,
257.7625775000197,-0.366,
257.772756499995,-0.35,
257.7826288000215,-0.35,
257.8076923000044,-0.233,
257.8184972999734,-0.25,
257.82838510000147,-0.2,
257.838391199999,-0.15,
257.848719600006,-0.25,
257.8585464999778,-0.1,
257.8685900999699,-0.133,
257.87858839996625,0.05,
257.8888369000051,-0.066,
257.89865699998336,0.066,
257.9175467999885,0.133,
257.91851089999545,0.133,
257.92835960001685,0.2,
257.9382782999892,0.2,
257.94842249999056,0.266,
257.95867889997317,0.333,
257.9683914000052,0.35,
257.97852220002096,0.383,
257.98823580000317,0.416,
257.99834449996706,0.35,
258.0086026000208,0.416,
258.03204750001896,0.333,
258.04293699999107,0.25,
258.05290339997737,0.3,
258.06266080000205,0.433,
258.0728677000152,0.35,
258.0827829000191,0.516,
258.0929910999839,0.433,
258.10314079996897,0.416,
258.1130954999826,0.383,
258.1382338000112,0.416,
258.1489285000134,0.366,
258.1589393999893,0.483,
258.16911869996693,0.45,
258.1789382999996,0.583,
258.18888460000744,0.65,
258.199013800011,0.633,
258.20887919998495,0.466,
258.21918010001536,0.65,
258.22906039998634,0.433,
258.24766310001723,0.533,
258.2487328000134,0.533,
258.259329100023,0.45,
258.2691569000017,0.466,
258.2793527999893,0.333,
258.28901140001835,0.283,
258.2993181999773,0.366,
258.30894449999323,0.35,
258.31890030001523,0.483,
258.3290930999792,0.316,
258.339205199969,0.4,
258.3549460999784,0.316,
258.3588570000138,0.316,
258.36894539999776,0.266,
258.3789817999932,0.283,
258.3892066999688,0.15,
258.39875150000444,0.15,
258.4090812000213,0.2,
258.4193036999786,0.216,
258.42923000000883,0.216,
258.43884159997106,0.15,
258.4488590999972,0.183,
258.4663618999766,0.15,
258.4691533999867,0.25,
258.4788092999952,0.1,
258.48905109998304,0.1,
258.4991540000192,0.2,
258.50914149999153,0.15,
258.5190823000157,0.15,
258.5291183000081,0.083,
258.53933659999166,0.283,
258.5492189999786,0.183,
258.55924719996983,0.233,
258.57599240000127,0.3,
258.5789785999805,0.283,
258.588984699978,0.233,
258.5990814999677,0.233,
258.6091221999959,0.316,
258.61894179997034,0.133,
258.62902019999456,0.216,
258.63917440001387,0.233,
258.64916460000677,0.35,
258.6593526999932,0.216,
258.6688511999673,0.183,
258.68311859999085,0.133,
258.689149599988,0.15,
258.69881789997453,0.233,
258.7098482999718,0.283,
258.7191810000222,0.266,
258.72889169998234,0.166,
258.73903120000614,0.216,
258.7490781999659,0.233,
258.75928479997674,0.216,
258.76892980001867,0.283,
258.7935524000204,0.283,
258.8082960000029,0.3,
258.8183973999694,0.2,
258.8280821000226,0.2,
258.83845089998795,0.183,
258.8482430999866,0.116,
258.858422899968,0.216,
258.86839359998703,0.3,
258.8785214999807,0.266,
258.89872090000426,0.283,
258.9096669999999,0.3,
258.9192554000183,0.4,
258.9292786999722,0.433,
258.93936389999,0.3,
258.94952700001886,0.35,
258.9595176000148,0.483,
258.9694968999829,0.4,
258.9801224999828,0.4,
258.98939339997014,0.466,
259.0095454999828,0.266,
259.02015850000316,0.266,
259.03026520001004,0.233,
259.04073740000604,0.25,
259.05050740001025,0.283,
259.06047199998284,0.283,
259.0704937999835,0.433,
259.0804395999876,0.233,
259.0910319999675,0.366,
259.1005162000074,0.25,
259.1239617000101,0.316,
259.1347888999735,0.35,
259.14483429997927,0.3,
259.15505170001416,0.116,
259.1647322999779,0.183,
259.1750388999935,0.183,
259.1849731999682,0.25,
259.19485420000274,0.2,
259.20470210001804,0.233,
259.2150362000102,0.15,
259.2299064999679,0.183,
259.235162500001,0.216,
259.2450743999798,0.183,
259.25466289999895,0.133,
259.26475939998636,0.166,
259.2748125999933,0.216,
259.28502339997794,0.233,
259.29496749996906,0.283,
259.3049451999832,0.2,
259.3149671999854,0.3,
259.3249824999948,0.266,
259.33928090002155,0.266,
259.34486469998956,0.266,
259.3549208000186,0.333,
259.3647293999675,0.233,
259.3747215999756,0.283,
259.3851040999871,0.283,
259.39473319996614,0.166,
259.4048122999957,0.233,
259.4150209000218,0.166,
259.42507140000816,0.3,
259.434700599988,0.316,
259.45076530001825,0.216,
259.45457579998765,0.233,
259.46468189998996,0.316,
259.47471520002,0.083,
259.48484370001825,0.133,
259.49503049999475,0.216,
259.50473400001647,0.183,
259.5146863000118,0.15,
259.52478149998933,0.3,
259.5348070000182,0.3,
259.5448733000085,0.25,
259.56111700000474,0.316,
259.5647044000216,0.25,
259.57508769998094,0.266,
259.5850565999863,0.25,
259.5948042999953,0.25,
259.60509450000245,0.233,
259.6149137999746,0.383,
259.62534450000385,0.233,
259.63482420000946,0.216,
259.64498719997937,0.083,
259.65495240001474,0.183,
259.66989040002227,0.266,
259.67490069998894,0.316,
259.68500029999996,0.233,
259.6951063000015,0.2,
259.7047997000045,0.35,
259.7149412999861,0.366,
259.7249766999739,0.283,
259.73468920000596,0.383,
259.74487990001217,0.416,
259.75483130000066,0.3,
259.7813014999847,0.316,
259.7971431000042,0.316,
259.80721689999336,0.4,
259.81689979997464,0.45,
259.82682239997666,0.35,
259.83680559997447,0.3,
259.84697389998473,0.3,
259.8569105999777,0.4,
259.8670812000055,0.35,
259.887215499999,0.3,
259.90079490002245,0.35,
259.91100239998195,0.433,
259.9210547999828,0.383,
259.93077659996925,0.383,
259.9409596999758,0.166,
259.95115099998657,0.183,
259.9611075000139,0.133,
259.9708698000177,0.183,
259.98089469998376,0.266,
259.9996371999732,0.233,
260.0010012999992,0.233,
260.01102139998693,0.2,
260.02108450001106,0.166,
260.03067989996634,0.316,
260.0408173999749,0.133,
260.0508393999771,0.166,
260.06147189997137,0.133,
260.0709259000141,0.183,
260.08104149997234,0.3,
260.0909864999703,0.316,
260.1093048999901,0.233,
260.1269658000092,0.333,
260.1370209999732,0.316,
260.14760039997054,0.4,
260.15723949996755,0.333,
260.16741240001284,0.3,
260.1769156999653,0.25,
260.1868509000051,0.4,
260.1969538999838,0.3,
260.2171047999873,0.166,
260.22787980001885,0.25,
260.23760689998744,0.283,
260.2478038999834,0.25,
260.25809540000046,0.216,
260.26792030001525,0.25,
260.27796249999665,0.233,
260.2879565000185,0.333,
260.2978463000036,0.183,
260.3080584999989,0.183,
260.327862199978,0.183,
260.33868939999957,0.35,
260.34883249999257,0.266,
260.3598603999708,0.233,
260.3689546000096,0.15,
260.3790827000048,0.316,
260.38870279997354,0.033,
260.39871059998404,0.216,
260.40869559999555,0.266,
260.4188139999751,0.283,
260.430228799989,0.083,
260.44660259998636,0.133,
260.4485530999955,0.0,
260.45866810000734,0.083,
260.46914339996874,0.116,
260.4796426999965,0.183,
260.48856389999855,0.216,
260.498910299968,0.116,
260.50893449998694,0.266,
260.53010550001636,0.4,
260.5470297000138,0.283,
260.5569466999732,0.35,
260.5670490000048,0.416,
260.5772560000187,0.45,
260.5874240999692,0.316,
260.5969921000069,0.333,
260.607206900022,0.25,
260.61697179998737,0.266,
260.6404000999755,0.233,
260.6522524000029,0.416,
260.66171680000843,0.266,
260.67193020001287,0.333,
260.6819688999676,0.333,
260.6922214999795,0.333,
260.7017304999754,0.4,
260.71193190000486,0.25,
260.7221372000058,0.266,
260.74859709996963,0.283,
260.7595896999701,0.283,
260.7696164000081,0.3,
260.7797356999945,0.366,
260.79000909999013,0.166,
260.799675999966,0.133,
260.809717600001,0.25,
260.819454099983,0.133,
260.82957240001997,0.183,
260.85264589998405,0.216,
260.86340739997104,0.216,
260.87355750001734,0.316,
260.88318649999565,0.183,
260.89327060000505,0.066,
260.9034245000221,0.25,
260.91349289997015,0.333,
260.9236539999838,0.183,
260.95080769999186,0.283,
260.9616099999985,0.266,
260.9718552000122,0.166,
260.98194129997864,0.2,
260.99200339999516,0.066,
261.00211309996666,0.066,
261.0121552000055,0.283,
261.022208600014,0.316,
261.03188989998307,0.1,
261.05607599997893,0.15,
261.06666589999804,0.333,
261.07670779997716,0.166,
261.08884260000195,0.133,
261.0970256999717,0.216,
261.10680030001095,0.1,
261.1170562999905,0.183,
261.12665160000324,0.233,
261.1367000999744,0.283,
261.1523518000031,0.216,
261.15669640002307,0.333,
261.1670153000159,0.316,
261.17666669999016,0.183,
261.1867116999929,0.166,
261.1968526999699,0.166,
261.2070055999793,0.2,
261.21675349998986,0.2,
261.226793800015,0.166,
261.2368956999853,0.133,
261.24708900001133,0.2,
261.2685999000096,0.266,
261.2792375999852,0.2,
261.28928670001915,0.183,
261.29972010001075,0.2,
261.3094356000074,0.233,
261.3194707999937,0.266,
261.3295513999765,0.3,
261.3395625000121,0.3,
261.34971999999834,0.4,
261.4418936999864,0.35,
261.4714011999895,0.3,
261.47409749997314,0.233,
261.4841003000038,0.166,
261.4944814000046,0.25,
261.5038663999876,0.333,
261.5139326999779,0.366,
261.5241520999698,0.183,
261.53417220001575,0.333,
261.54399959999137,0.166,
261.55389540002216,0.216,
261.5746726000216,0.283,
261.5854278000188,0.266,
261.59552209998947,0.266,
261.6053356999764,0.25,
261.6179006000166,0.25,
261.62522079999326,0.133,
261.63524829997914,0.15,
261.6453686999739,0.15,
261.6554705000017,0.183,
261.665626699978,0.183,
261.6843454000191,0.266,
261.68554470001254,0.083,
261.69551469996804,0.033,
261.7056133999722,0.083,
261.7152243999881,0.216,
261.72544880001806,0.316,
261.73522189998766,0.116,
261.74540489999345,0.133,
261.7555157999741,0.116,
261.76564689999213,0.116,
261.7752895000158,0.083,
261.79573670000536,0.133,
261.8065371999983,0.2,
261.8165693000192,0.2,
261.8267922999803,0.083,
261.83681140001863,0.2,
261.8464984999737,0.083,
261.85663619998377,0.116,
261.86674779996974,0.15,
261.8766314999666,-0.05,
261.8867386999773,-0.016,
261.90354749996914,0.133,
261.9069938000175,0.133,
261.91681189998053,0.066,
261.92650579998735,0.083,
261.93650140002137,0.116,
261.94672269996954,0.183,
261.9566807000083,0.25,
261.9665230999817,0.3,
261.9763526999741,0.2,
261.9863295999821,0.216,
261.9965891999891,0.316,
262.01159180002287,0.15,
262.0166300999699,0.166,
262.0267550999997,0.016,
262.03688929998316,0.183,
262.0466974999872,0.15,
262.05696879996685,0.083,
262.0663917000056,0.15,
262.0763583999942,0.216,
262.08681989996694,0.233,
262.09680260001915,0.3,
262.1067982999957,0.416,
262.12506950000534,0.416,
262.12649920000695,0.55,
262.13655870000366,0.633,
262.1465326999896,0.533,
262.1564856999903,0.566,
262.16637799999444,0.566,
262.17640409996966,0.566,
262.1865670999978,0.566,
262.1963885999867,0.466,
262.2066469999845,0.45,
262.2298581000068,0.4,
262.24061789998086,0.333,
262.25056620000396,0.366,
262.26061330002267,0.3,
262.2708356999792,0.366,
262.28077489999123,0.233,
262.2909590000054,0.3,
262.30090809997637,0.266,
262.3238820999977,0.283,
262.33490349998465,0.266,
262.3449531000224,0.216,
262.355034600012,0.266,
262.3645781999803,0.2,
262.3748596999794,0.25,
262.3846620999975,0.083,
262.3947063999949,0.266,
262.4143058999907,0.183,
262.42542509996565,0.216,
262.4349795000162,0.25,
262.44605440000305,0.116,
262.4556026000064,0.133,
262.4653376999777,0.15,
262.47527880000416,0.266,
262.48513159999857,0.183,
262.50745139998617,0.183,
262.52112049999414,0.15,
262.5310306000174,0.15,
262.540924299974,0.233,
262.551057100005,0.15,
262.56093229999533,0.2,
262.5711429999792,0.233,
262.58090900001116,0.183,
262.59110849996796,0.116,
262.60129720001714,0.2,
262.6109149999684,0.216,
262.63465730001917,0.066,
262.6457986999885,0.1,
262.6553594999714,0.216,
262.66560539999045,0.25,
262.67525949998526,0.25,
262.6855295000132,0.083,
262.6952677000081,0.15,
262.70549429999664,0.25,
262.71560300001875,0.116,
262.725648200023,0.183,
262.74027850001585,0.1,
262.74543439998524,0.283,
262.7555798999965,0.25,
262.76528049999615,0.233,
262.7754073999822,0.216,
262.78539669996826,0.2,
262.79522470000666,0.2,
262.8054199999897,0.166,
262.8156913999701,0.216,
262.82546829996863,0.166,
262.8512103999965,0.233,
262.8620225000195,0.233,
262.8723229999887,0.133,
262.88226749998285,0.216,
262.8923824999947,0.15,
262.9020788000198,0.266,
262.9121550999698,0.216,
262.92181789997267,0.166,
262.9320071999682,0.233,
262.9423253000132,0.266,
262.96717339998577,0.266,
262.9770630999701,0.183,
262.98681179998675,0.15,
262.9971016999916,0.116,
263.0072041999665,0.266,
263.01674230000935,0.216,
263.0266749999719,0.216,
263.0368118999759,0.233,
263.04704229999334,0.2,
263.06345999997575,0.133,
263.0668488999945,0.283,
263.0770044999663,0.283,
263.0875104999868,0.183,
263.09674539999105,0.133,
263.1071605000179,0.266,
263.1169711999828,0.35,
263.1271945000044,0.183,
263.13669199997094,0.283,
263.14678459998686,0.266,
263.157047900022,0.2,
263.17374699999345,0.2,
263.1767940999707,0.166,
263.18657730001723,0.183,
263.19669710000744,0.25,
263.2067980999709,0.183,
263.2168120999704,0.2,
263.2270316000213,0.116,
263.2367377000046,0.266,
263.2467813999974,0.116,
263.2568040000042,0.183,
263.26707120001083,0.283,
263.28187910001725,0.2,
263.2870245000231,0.166,
263.29693080001744,0.333,
263.30690650001634,0.2,
263.3172639000113,0.216,
263.3268034000066,0.2,
263.33680749998894,0.216,
263.3467892999761,0.2,
263.3567680999986,0.25,
263.36691569996765,0.216,
263.3886873999727,0.166,
263.40181740000844,0.266,
263.41184459999204,0.233,
263.4219069000101,0.3,
263.4320227999706,0.233,
263.4422459999914,0.216,
263.45169000001624,0.2,
263.46231119998265,0.283,
263.47182350000367,0.35,
263.4820754000102,0.116,
263.50511279999046,0.2,
263.51650560001144,0.283,
263.52624689997174,0.283,
263.5362592000165,0.233,
263.54611709999153,0.183,
263.55572130001383,0.233,
263.5659764999873,0.266,
263.5756790000014,0.283,
263.5857739999774,0.283,
263.6110308999778,0.416,
263.6271203000215,0.2,
263.6373232000042,0.216,
263.6473945999751,0.266,
263.65770799998427,0.283,
263.6671225000173,0.316,
263.6774187000119,0.133,
263.6870886000106,0.216,
263.6971179000102,0.333,
263.72020569996675,0.15,
263.73094649997074,0.266,
263.74106989998836,0.25,
263.7512051999802,0.383,
263.7611952999723,0.216,
263.770940300019,0.116,
263.78080619999673,0.25,
263.7911635999917,0.266,
263.8009888000088,0.216,
263.8110992999864,0.233,
263.8299955999828,0.3,
263.8414137000218,0.25,
263.85108920000494,0.15,
263.86143719998654,0.266,
263.8714404000202,0.133,
263.88124010001775,0.133,
263.89139539998723,0.3,
263.9015695999842,0.333,
263.91140400001314,0.316,
263.9214804000221,0.333,
263.93979480001144,0.3,
263.9592461999855,0.183,
263.9692924999981,0.283,
263.9791766999988,0.25,
263.9889312000014,0.283,
263.9991459000157,0.366,
264.00919469998917,0.183,
264.01906000002054,0.25,
264.0292924999958,0.25,
264.04825849999906,0.2,
264.06289830000605,0.233,
264.0728904000134,0.2,
264.0827858999837,0.25,
264.09292740002275,0.233,
264.1028772999998,0.2,
264.11307049996685,0.15,
264.12278649996733,0.216,
264.1328416999895,0.2,
264.15807980002137,0.366,
264.16879239998525,0.25,
264.1790429999819,0.266,
264.1886367999832,0.2,
264.19884919998003,0.166,
264.20903189998353,0.15,
264.21900500002084,0.183,
264.22932430001674,0.216,
264.23890100000426,0.166,
264.24915980000515,0.183,
264.2658381999936,0.15,
264.2691627999884,0.183,
264.278944300022,0.25,
264.28917279996676,0.2,
264.298890999984,0.266,
264.3089417999727,0.283,
264.31882310000947,0.133,
264.328889299999,0.35,
264.33890959998826,0.116,
264.3488140999689,0.283,
264.35894150001695,0.2,
264.37605780002195,0.183,
264.39327220001724,0.216,
264.4032903999905,0.2,
264.4130645999685,0.266,
264.4233543999726,0.166,
264.4332895000116,0.25,
264.443033699994,0.35,
264.4529407999944,0.233,
